244,0.7976724322015802
245,0.25019783698232656
246,0.5279023418036871
248,0.39301729660474055
249,0.5574084454409567
250,0.11815720450122695
251,0.5279023418036871
252,0.8365815798551225
253,0.2390067599223613
254,-0.05857519788918214
255,0.6459267563527654
256,0.15022421524663676
258,0.2674346683160662
259,0.03434569914390544
260,0.27458164716176303
262,0.44751419567118805
263,-0.019349164467897997
265,0.3146969477795458
266,-0.015783161429599322
267,-0.29393139841688654
268,0.09872265253431164
270,0.6891064202121842
271,0.05580468360737417
273,0.734445067264574
274,-0.19978891820580466
275,0.3705364557382495
276,0.2131705696728119
279,0.7167414050822123
280,0.6459267563527654
281,0.46889013452914796
282,0.1502242152466368
284,0.21488106843439272
285,0.07297187117814916
286,0.1209216019792794
287,0.1787881071711196
288,0.3463263194204898
289,0.2918535127055306
291,0.5097447395653674
293,0.00026378264310203083
294,0.5279023418036871
295,0.6189346256711376
297,0.48184403368697365
299,0.019489479130734653
300,0.3291243804578711
301,-0.24686015831134564
302,-0.44622070464069535
303,0.6731631597102449
305,0.3834434369297365
306,0.05580468360737417
307,0.540661737971155
308,0.437648377736745
309,0.8988362161007901
310,-0.19978891820580466
311,0.8583707025411061
312,0.4757876652495487
313,0.06731926063655251
315,0.9291853512705531
316,0.5751121076233183
317,0.5097447395653674
318,0.8229633781763827
320,0.6689185254207676
322,-0.33109290376336614
323,0.4849843728767495
324,0.6965086483023704
326,0.4334828101644246
327,0.019489479130734653
328,0.39301729660474055
329,0.00026378264310215974
330,0.22747655931512423
331,0.44579840124780656
332,0.6731631597102449
333,0.7084102699375715
334,-0.16317795367927299
335,0.17382909815645237
336,0.734445067264574
337,0.0763306687463444
338,-0.3041642767006998
339,0.5001318913215511
340,-0.16435326554208293
341,0.37232470444353843
342,0.3751648641519389
343,0.10549917394382818
344,-0.19978891820580466
345,0.8759451409119178
346,-0.4116094986807388
347,-0.42412844551731876
349,0.6459267563527654
350,0.7167414050822123
351,0.5751121076233183
352,-0.12276325257855601
353,0.6137382796575621
354,0.508633049632409
355,-0.6705013192612137
356,-0.45083553210202293
357,0.584348800935855
358,0.6731631597102449
359,0.11656972872175117
360,0.6137382796575621
361,0.6137382796575621
362,0.39301729660474055
363,0.4206074194863432
364,0.6965086483023704
365,0.6731631597102449
366,0.15022421524663684
368,0.4206074194863432
370,-0.05857519788918208
371,-0.10010864504112994
372,0.7703308689855776
373,0.5279023418036871
375,0.16688648553591845
376,-0.02495288352808141
377,-0.32008208736440924
379,-0.05857519788918204
381,0.3463263194204898
382,-0.1554865745770603
383,0.08952594490711074
384,0.7976724322015802
385,0.5279023418036871
386,0.4241446147275743
387,0.6620209947003669
388,0.2674346683160662
389,0.05580468360737417
390,-0.00627381999413653
391,0.03434569914390544
392,-0.25113936195730385
393,0.39301729660474055
394,-0.2325341287140071
395,0.2918535127055307
396,0.6137382796575621
397,0.5447629724535554
398,0.4334828101644246
399,0.42803552949292856
400,-0.1762532981530343
402,0.41394773465285295
403,0.15022421524663676
404,0.6137382796575622
405,0.30832203566586713
406,0.9718617289816767
407,0.5619712449724932
408,0.1284350925606531
409,0.24464374688589932
411,-0.529287598944591
412,0.4342223887412334
415,-0.29393139841688654
416,0.391166739582194
417,0.901188862237981
419,0.29185351270553067
421,0.7976724322015802
422,0.3291243804578711
423,0.8426341139345624
424,0.6328129325139789
425,0.4604598192042138
426,-0.1762532981530343
427,0.3731162243622731
428,0.22332320748348525
429,0.08952594490711074
430,0.10910603211340951
431,0.39301729660474055
432,0.19832473136475176
435,0.5751121076233183
436,0.3705364557382495
437,0.11481689088191332
438,0.2918535127055306
440,0.6731631597102449
442,0.15022421524663676
443,0.39301729660474055
444,0.39301729660474055
445,0.15022421524663676
446,0.5751121076233183
447,-0.37238346525945476
448,0.6137382796575621
451,0.734445067264574
452,0.22747655931512437
453,-0.30394655588615055
455,0.8750329728303878
456,0.6731631597102449
457,0.4569102127516099
458,0.3463263194204898
459,0.2918535127055306
460,0.6287387348164919
461,0.8750329728303878
462,0.3463263194204898
463,0.8988362161007901
464,0.8023777244759621
466,0.46889013452914796
467,0.6137382796575621
468,0.3463263194204898
469,0.08952594490711074
470,0.5001318913215511
471,0.6137382796575621
473,0.5033777881311514
477,0.5279023418036871
478,0.46889013452914796
480,0.39301729660474055
481,0.39301729660474055
482,0.3463263194204898
483,0.2274765593151243
485,0.6852682278691248
486,0.07055773542600892
487,-0.5750513046027559
489,0.8606924943027274
490,0.46889013452914796
492,0.3463263194204898
494,0.6654426044278098
495,0.5279023418036871
496,0.20333520179372191
497,0.7500659456607756
499,0.2274765593151243
500,0.4334828101644246
501,0.5279023418036871
502,0.2274765593151243
504,0.8068691398287812
505,0.7875560538116593
506,0.7500659456607756
507,0.00026378264310215974
514,0.6348619674887892
517,0.11481689088191332
519,0.7763747934859571
521,0.8152661337492689
522,0.36266816143497754
523,-0.15944214097248396
524,0.7763747934859571
525,0.2610645349970755
526,0.7500659456607756
527,0.20333520179372191
528,-0.21102182777644513
529,0.422152466367713
530,-0.0458532411039007
531,-0.3174670184696569
532,-0.23509234828496045
533,-0.1174142480211081
534,0.10549917394382824
535,0.5279023418036871
536,-0.20676243525847746
538,0.5527495869719141
539,0.4047464309698664
540,-0.6705013192612137
541,-0.5431320813285737
542,-0.32008208736440924
543,0.25019783698232656
544,0.6852682278691248
545,0.23520179372197314
546,0.5447629724535554
547,-0.5292875989445911
548,-0.03503957783641163
549,0.29185351270553056
550,-0.3723834652594548
552,-0.22900554999545075
554,-0.45363739163211464
555,0.46889013452914796
557,0.30832203566586713
558,-0.12581982661138338
559,-0.1174142480211081
560,0.6305322674985377
561,0.3463263194204898
562,-0.07818821459982407
563,0.20669665663847422
565,0.7228992006239033
566,0.4116936874784408
567,0.0666397118282732
569,-0.15271767810026385
570,0.5751121076233183
571,0.055804683607374166
572,0.5751121076233183
573,-0.3031610533395416
574,-0.3750887089436811
575,-0.6861917326297273
576,-0.4979067722075638
577,-0.22974334372751257
578,-0.5726426885154839
579,-0.39748812664907657
580,0.42235785024318206
581,-0.21861741424802109
582,0.15022421524663676
583,0.39301729660474055
584,-0.3581194531062604
586,0.39301729660474055
587,-0.4797389251492848
588,0.6627873870026337
589,0.5642175462803266
590,0.2918535127055306
591,0.22747655931512423
592,-0.6815769051683997
593,-0.5654962451796225
594,0.04400224215246637
595,-0.6469656992084433
596,-0.36117602713908775
597,0.5279023418036871
599,0.019489479130734778
600,-0.21904533461261694
601,-0.6861917326297273
602,0.15022421524663676
604,0.02803423312523812
605,0.2918535127055306
606,0.5279023418036871
607,0.09790256395609
608,0.06524663677130053
609,0.012760485360063264
610,0.15022421524663673
612,0.8300448430493274
613,-0.29393139841688654
614,-0.3320972687727306
615,0.734445067264574
616,-0.31275989445910296
618,-0.4060057796205553
619,0.16688648553591845
620,0.05580468360737417
621,0.5953448644031604
622,0.15022421524663684
623,0.19776411928878293
624,-0.14263098379193367
625,-0.0821108179419525
626,0.6731631597102449
627,-0.3527704485488127
628,-0.4822163588390501
629,0.019489479130734653
630,0.0763306687463444
631,-0.1762532981530343
632,0.5001318913215511
633,0.2274765593151243
634,-0.05857519788918214
635,0.6459267563527654
636,-0.3527704485488127
637,-0.3111525838213527
638,0.1391160350537823
639,0.03059558535417301
640,0.23738070599057146
641,-0.05857519788918204
642,-0.2939313984168866
644,0.08626259703939444
645,-0.6934895993127569
646,-0.529287598944591
647,0.601667600896861
648,0.1502242152466368
649,-0.2939313984168866
650,0.25489388393233287
651,-0.13702726473175028
652,-0.20676243525847746
653,-0.05857519788918208
654,0.5820774829081821
655,0.055804683607374166
656,-0.4116094986807388
657,-0.5330836666950379
659,-0.4284206558612891
660,-0.05857519788918208
662,0.22747655931512434
663,0.2131705696728119
664,-0.19978891820580466
665,-0.05857519788918208
666,0.5751121076233183
667,0.3463263194204898
668,0.45175755822363667
670,0.29185351270553067
671,-0.058575197889182105
672,0.39301729660474055
673,-0.539094107299912
674,-0.05857519788918208
675,0.5279023418036871
677,0.7763747934859571
678,0.8191966415418377
679,0.019489479130734653
680,0.05122121119770117
681,0.6459267563527654
682,-0.007812095814579071
683,-0.4549645882516317
684,-0.7004557447829216
685,0.734445067264574
686,-0.6809615948402228
687,0.46889013452914796
688,-0.519272441475327
689,-0.5337282819734157
690,-0.1762532981530343
691,-0.12831036841590931
692,0.2918535127055306
693,-0.14263098379193356
694,-0.1762532981530343
695,0.019489479130734653
696,-0.6469656992084434
698,0.15022421524663676
699,0.29185351270553067
700,-0.3686476525526657
701,0.25019783698232667
702,0.39301729660474055
703,-0.11741424802110828
704,0.29185351270553056
705,0.46410536096634747
706,0.30309393313877614
707,0.25019783698232656
708,0.05580468360737417
710,0.5144138372837924
711,-0.529287598944591
712,-0.42378309525975794
713,0.004767098937502475
714,-0.1976493163828255
715,-0.3593081207856933
716,0.2918535127055306
717,0.7639511709018436
718,-0.6469656992084433
719,0.3291243804578711
720,0.734445067264574
721,-0.1762532981530343
722,0.7976724322015802
723,0.5751121076233183
724,-0.3611760271390878
725,0.36266816143497754
726,0.6852682278691248
727,0.4432503479202103
728,0.13582123584403735
729,0.019489479130734653
730,-0.09780123131046616
731,-0.26451187335092347
732,-0.06774491998766408
733,0.08952594490711074
734,0.39301729660474055
735,0.6459267563527654
736,0.17173752625305103
737,0.3100111149438504
739,0.18290789927561227
740,-0.1762532981530343
741,0.1906897288063208
742,-0.4116094986807388
743,-0.35788688769071925
744,-0.4263192612137203
745,-0.4998680738786279
746,0.2918535127055306
747,0.16688648553591845
748,0.15022421524663684
749,0.5279023418036871
750,0.5664409261462433
753,0.32198740578189106
754,0.0419194583663061
755,-0.42658671144159266
756,-0.11545294635004397
757,-0.05857519788918208
758,0.3782128404243683
759,0.2610645349970755
761,-0.529287598944591
762,-0.3663486908869495
763,-0.09840470874771677
764,0.36266816143497754
765,-0.13702726473175025
766,-0.6469656992084433
767,0.13946755974342964
768,0.2131705696728119
769,-0.4294395138722316
770,-0.39689973614775725
771,-0.3482443677694338
772,-0.05857519788918196
773,0.43348281016442447
775,-0.7352242744063325
776,0.1502242152466368
777,-0.2483785854115244
778,0.2274765593151243
779,-0.3275537127779872
780,-0.43514511873350925
781,0.773191516524903
782,-0.6940369393139841
783,0.46889013452914796
784,0.13091112922951487
785,0.05580468360737417
786,-0.4116094986807388
787,0.019489479130734653
788,-0.12670462435772806
789,0.39301729660474055
790,0.4806925759840558
791,0.6852682278691248
792,0.15022421524663684
793,0.10549917394382824
794,-0.2238252961320384
795,0.6137382796575621
796,-0.3880738786279683
797,0.6600896860986547
798,0.39301729660474055
799,0.7665451140787465
800,0.05580468360737417
802,0.734445067264574
803,0.39301729660474055
804,0.6250989184911633
805,0.3109926069567324
806,-0.05857519788918197
807,0.5991623656823759
808,0.3146969477795458
809,-0.45083553210202293
810,0.2412716207559257
811,0.376612358675139
812,0.2324605815130913
814,-0.25772275218185514
815,0.07940956651718988
816,-0.41160949868073876
817,0.4334828101644246
818,0.3463263194204898
819,-0.21547933157431828
820,0.6047554489519241
821,-0.15271767810026385
822,-0.19070499467666527
823,0.24616664255750043
824,-0.0716505423629434
825,0.13034641911205513
826,-0.32217414248021115
827,-0.2483785854115244
829,0.21959366706323794
830,0.40366611596255214
831,-0.029155672823219066
832,-0.529287598944591
833,-0.05857519788918208
834,-0.12030797179808815
835,-0.23961842906433933
836,0.48184403368697365
837,0.0763306687463444
838,-0.7058047493403694
839,-0.21547933157431845
840,0.6731631597102449
841,0.3291243804578711
842,0.2610645349970755
843,-0.13702726473175014
844,-0.1468337730870713
845,0.3705364557382495
846,0.4356957679372197
847,-0.04876868953386113
848,0.1502242152466368
850,0.015796407489042527
851,-0.1762532981530343
852,-0.6469656992084433
853,0.2918535127055306
855,-0.11959347210006842
856,-0.20834732549772128
857,-0.05857519788918208
858,0.3291243804578711
859,-0.05857519788918204
860,-0.1762532981530343
861,0.46889013452914796
863,-0.4116094986807388
864,0.019489479130734653
865,0.5751121076233183
867,-0.4116094986807388
868,-0.6234300791556728
869,-0.29393139841688654
870,0.03434569914390544
871,-0.3410026385224274
872,-0.529287598944591
874,0.39301729660474055
875,0.2274765593151243
876,0.2918535127055306
877,0.17763633733545492
878,0.5279023418036871
879,0.20186804746921694
880,0.8365815798551225
881,-0.31203572153440223
882,0.15022421524663676
883,0.46889013452914796
884,0.39301729660474055
885,-0.2547053649956025
886,0.1961580414495212
887,-0.3663486908869495
889,-0.21277408789009186
890,-0.15463895320661247
891,-0.3872623055227003
892,-0.24744128473240165
893,-0.1794337873493547
894,-0.38503702442761095
895,0.46889013452914796
896,-0.32217414248021115
897,-0.26624243364892125
899,-0.1174142480211081
900,-0.43043799472295513
901,-0.2048777009199173
902,0.6459267563527654
903,-0.2547053649956025
904,0.20333520179372191
905,-0.2939313984168866
906,0.46889013452914796
907,0.39301729660474055
909,0.7167414050822123
910,0.15022421524663676
912,0.2918535127055306
913,-0.29393139841688654
914,-0.04386543535620057
915,0.2918535127055306
917,0.2918535127055306
918,0.5751121076233183
919,-0.4284206558612891
921,0.3291243804578711
922,-0.6469656992084433
923,0.6005327507569661
924,0.2918535127055306
926,-0.19483405082627414
927,0.7500659456607756
928,-0.37951547133605174
929,0.5252649247187915
930,0.39301729660474055
931,0.7500659456607756
932,0.6731631597102449
933,-0.19586631486367634
934,0.46889013452914796
935,0.36266816143497754
936,0.36078812651295683
937,0.46889013452914796
938,0.20333520179372191
939,0.30832203566586713
940,-0.3816131201821097
941,0.0558046836073743
942,0.48184403368697365
943,0.7572069186418963
944,0.540661737971155
945,0.08952594490711074
946,0.7500659456607756
948,0.2002110261144817
949,-0.05857519788918208
950,0.4457984012478066
951,-0.6362676900935474
952,0.6965086483023704
953,0.15022421524663676
955,0.6459267563527654
956,0.39301729660474055
957,0.46889013452914796
958,0.28439933915506255
959,0.5751121076233183
962,0.3146969477795458
963,0.00026378264310203083
964,0.12523080981271437
965,-0.3527704485488127
967,0.3930172966047406
968,0.6305322674985377
969,-0.05857519788918214
971,0.16567468406033423
973,0.39301729660474055
974,0.15022421524663676
976,-0.4116094986807388
977,0.7167414050822123
979,-0.529287598944591
980,0.6137382796575621
981,-0.19978891820580466
982,0.7763747934859571
983,0.8937780269058296
984,-0.37238346525945476
985,0.15022421524663676
986,-0.529287598944591
987,-0.7646437994722955
989,0.540661737971155
990,0.39301729660474055
991,0.39301729660474055
992,-0.4116094986807388
993,-0.529287598944591
994,0.00026378264310215974
995,0.15022421524663676
996,0.0405757268913641
997,0.46889013452914796
998,0.7167414050822122
999,0.3463263194204898
1000,0.05580468360737417
1001,0.8750329728303878
1002,0.6137382796575621
1003,-0.19978891820580466
1004,-0.29393139841688654
1005,-0.3527704485488127
1006,0.8629393895559092
1007,-0.4704485488126649
1008,0.7167414050822123
1009,-0.1762532981530343
1010,0.7167414050822123
1013,0.4334828101644246
1014,-0.29393139841688654
1015,0.2918535127055306
1016,0.7763747934859571
1017,0.05580468360737417
1018,-0.7175725593667546
1019,-0.529287598944591
1020,0.6137382796575621
1021,-0.05857519788918208
1022,0.2918535127055306
1023,0.00026378264310215974
1024,0.6137382796575621
1025,0.2918535127055306
1026,-0.45765745095789834
1027,-0.05857519788918208
1029,0.7167414050822123
1030,-0.37238346525945476
1032,-0.6469656992084433
1034,0.25019783698232656
1036,0.4334828101644246
1037,-0.05857519788918208
1038,0.2918535127055306
1039,-0.7646437994722955
1041,0.7829039965958561
1042,0.6965086483023704
1043,0.9356230466095937
1044,0.8564567931159859
1045,-0.05857519788918208
1046,-0.05857519788918208
1047,0.5279023418036871
1048,0.6137382796575621
1049,-0.7058047493403694
1050,0.46889013452914796
1053,-0.05857519788918208
1054,-0.6077396657871592
1055,0.2918535127055306
1056,-0.4704485488126649
1057,-0.29393139841688654
1058,0.15022421524663676
1059,0.46889013452914796
1060,0.8396649462729504
1061,-0.3880738786279683
1062,-0.05857519788918208
1063,0.39301729660474055
1064,-0.1762532981530343
1065,-0.1174142480211081
1066,0.6731631597102449
1068,0.6731631597102449
1069,0.5751121076233183
1070,0.8229633781763827
1071,-0.6077396657871592
1073,-0.43514511873350925
1074,0.15022421524663676
1076,-0.43514511873350925
1078,0.39301729660474055
1079,0.1502242152466368
1080,0.2918535127055306
1081,0.46889013452914796
1082,-0.529287598944591
1083,-0.3527704485488127
1084,-0.3331574318381706
1085,0.5001318913215511
1086,-0.05857519788918208
1087,-0.05857519788918208
1088,-0.13702726473175028
1089,-0.2939313984168866
1090,0.05580468360737417
1091,-0.1762532981530343
1092,-0.24686015831134564
1093,-0.4116094986807388
1094,0.2918535127055306
1095,0.901188862237981
1096,-0.05857519788918208
1097,-0.6077396657871592
1098,0.3463263194204898
1099,0.3751648641519389
1100,-0.4704485488126649
1101,0.8786034593209482
1102,0.2918535127055306
1104,0.6507770747588918
1105,0.6065852848364061
1109,0.6137382796575621
1110,-0.29393139841688654
1111,-0.529287598944591
1112,-0.05857519788918208
1113,0.7875560538116593
1114,0.15022421524663676
1115,0.31099260695673253
1116,0.39301729660474055
1118,0.5751121076233183
1119,-0.3410026385224274
1120,0.05580468360737417
1121,0.39301729660474055
1122,0.19832473136475176
1123,0.5527495869719141
1124,0.15022421524663676
1125,0.3555071295409885
1126,0.15022421524663676
1129,0.6852682278691248
1132,0.15022421524663682
1133,-0.5292875989445911
1134,0.5447629724535554
1135,0.25019783698232656
1136,0.6137382796575621
1138,-0.37238346525945476
1139,0.8881873967429785
1141,0.2918535127055306
1144,0.39301729660474055
1146,0.40987792725460886
1147,-0.37238346525945476
1149,-0.952928759894459
1150,0.05580468360737417
1151,0.7167414050822123
1152,-0.29393139841688654
1153,-0.3527704485488127
1154,-0.37238346525945476
1155,0.5751121076233183
1156,-0.05857519788918204
1157,-0.37238346525945476
1158,-0.4822163588390501
1159,-0.20340978282930794
1161,-0.816945177367341
1164,0.7703308689855776
1165,0.39301729660474055
1166,-0.13702726473175028
1168,0.2274765593151243
1169,-0.19978891820580466
1170,-0.7058047493403694
1171,-0.4116094986807388
1172,0.2918535127055306
1173,0.9570820310730624
1174,0.6459267563527654
1175,0.15022421524663676
1176,0.1502242152466368
1177,0.4849843728767495
1180,-0.13702726473175028
1181,-0.4704485488126649
1182,0.39301729660474055
1183,0.39301729660474055
1184,-0.05857519788918208
1185,0.2918535127055306
1186,-0.05857519788918214
1187,-0.4704485488126649
1188,0.2274765593151243
1189,0.2918535127055306
1190,-0.6973991707500943
1191,-0.8074358359318782
1193,-0.7646437994722955
1194,-0.05857519788918208
1195,0.8750329728303878
1198,0.7875560538116593
1199,0.5279023418036871
1200,-0.4704485488126649
1201,0.5144138372837924
1202,-0.6234300791556728
1204,0.5854752269495789
1205,-0.014990716309977593
1207,0.734445067264574
1208,0.20333520179372191
1209,0.7639511709018436
1211,-0.05857519788918208
1212,0.8851654344927887
1213,0.2918535127055307
1214,0.10549917394382824
1216,-0.29393139841688654
1218,-0.45083553210202293
1219,0.15022421524663676
1221,-0.05857519788918208
1222,0.4334828101644246
1223,-0.05857519788918208
1224,0.8629393895559092
1225,0.3684098897103381
1226,-0.6469656992084433
1229,-0.37238346525945476
1230,-0.1762532981530343
1231,-0.1441592708083473
1232,0.7500659456607756
1233,-0.1174142480211081
1234,0.6965086483023704
1235,0.5279023418036871
1236,0.7424921864383748
1238,0.5604608009896397
1242,-0.6469656992084433
1243,0.2918535127055306
1244,-0.29393139841688654
1245,0.6137382796575621
1246,-0.529287598944591
1247,0.8712460932191874
1248,-0.29393139841688654
1249,0.15022421524663676
1250,0.15022421524663676
1251,0.36266816143497754
1252,0.6459267563527654
1254,-0.6322559366754618
1255,0.6137382796575621
1256,-0.05857519788918208
1257,-0.6077396657871592
1258,-0.45083553210202293
1261,0.46889013452914796
1262,0.15022421524663676
1263,0.6965086483023704
1264,-0.05857519788918208
1265,0.5279023418036871
1266,-0.05857519788918208
1267,-0.3880738786279683
1268,-0.6861917326297273
1269,0.46889013452914796
1270,-0.1762532981530343
1272,0.08952594490711074
1273,0.47616561213833775
1274,0.8191966415418377
1275,0.5279023418036871
1276,-0.6525694182686267
1277,0.46889013452914796
1278,0.39301729660474055
1279,-0.4704485488126649
1280,-0.05857519788918208
1281,0.15022421524663676
1282,0.2918535127055306
1283,-0.05857519788918208
1284,-0.13702726473175028
1287,-0.3947983415001885
1289,0.5279023418036871
1290,0.39301729660474055
1291,-0.4116094986807388
1292,-0.45083553210202293
1293,-0.7058047493403694
1294,-0.529287598944591
1295,-0.576358839050132
1296,-0.46204297022238977
1297,0.15022421524663676
1299,-0.529287598944591
1300,0.2918535127055306
1301,0.5279023418036871
1302,0.9241271620755925
1303,-0.4116094986807388
1304,0.0763306687463444
1305,-0.2939313984168866
1307,0.15022421524663676
1309,0.826069283822411
1311,0.1906897288063208
1313,-0.529287598944591
1314,0.5664409261462433
1315,0.6600896860986547
1316,0.5751121076233183
1317,0.9045195747468131
1320,0.15022421524663676
1321,0.7639511709018436
1322,-0.6469656992084433
1325,-0.13702726473175028
1326,-0.4116094986807388
1327,0.45527193285040823
1328,0.8300448430493274
1329,-0.1468337730870712
1330,0.734445067264574
1331,-0.21547933157431845
1332,0.3463263194204898
1333,0.8819755854509218
1334,-0.4116094986807388
1335,0.4334828101644246
1336,-0.29393139841688654
1337,-0.529287598944591
1338,0.2918535127055306
1341,0.2809589513625388
1342,-0.29393139841688654
1343,0.5279023418036871
1344,-0.48649556248500836
1345,0.05580468360737417
1346,0.5953448644031604
1347,-0.1762532981530343
1348,-0.23509234828496045
1349,0.39301729660474055
1351,0.7213849886054547
1352,0.15022421524663676
1353,0.15022421524663676
1354,0.39301729660474055
1355,0.15022421524663676
1356,0.21731177720084968
1357,0.7167414050822123
1358,0.572597978082628
1359,0.2274765593151243
1360,-0.7175725593667546
1361,-0.1762532981530343
1362,0.5279023418036871
1363,0.46889013452914796
1364,-0.6077396657871592
1365,0.734445067264574
1366,-0.7352242744063325
1370,-0.6861917326297273
1371,-0.6301545420278929
1372,-0.05857519788918208
1373,-0.529287598944591
1374,-0.5528232189973614
1375,-0.05857519788918208
1376,-0.4116094986807388
1377,0.7167414050822123
1378,0.39301729660474055
1379,0.15022421524663676
1381,-0.4116094986807388
1382,-0.4116094986807388
1383,-0.4116094986807388
1384,-0.05857519788918208
1385,0.20333520179372191
1386,0.5279023418036871
1387,-0.1762532981530343
1388,0.20333520179372191
1390,0.5527495869719141
1391,0.2918535127055306
1393,0.5751121076233183
1394,-0.6469656992084433
1395,0.39301729660474055
1397,-0.6469656992084433
1399,-0.6861917326297273
1400,0.8629393895559092
1403,0.2918535127055306
1404,-0.05857519788918208
1406,-0.05857519788918208
1407,0.2274765593151243
1408,0.5751121076233183
1409,0.9182907899275612
1410,0.46889013452914796
1411,0.15022421524663676
1412,0.08952594490711074
1413,0.9213170569672812
1415,0.7703308689855776
1416,0.2564461883408071
1417,-0.05857519788918208
1419,-0.3821899736147757
1420,0.2918535127055306
1421,-0.1762532981530343
1422,-0.29393139841688654
1423,0.8750329728303878
1426,0.15022421524663676
1427,-0.2939313984168866
1428,-0.7058047493403694
1430,0.4334828101644246
1431,-0.29393139841688654
1432,-0.6077396657871592
1434,0.6223218734429496
1435,-0.2939313984168866
1437,0.2918535127055306
1439,-0.4116094986807388
1440,-0.2939313984168866
1441,-0.29393139841688654
1442,0.49013452914798206
1443,0.5751121076233183
1445,0.7500659456607756
1446,-0.29393139841688654
1447,-0.05857519788918208
1448,0.15022421524663676
1449,-0.21547933157431845
1450,0.6731631597102449
